"STAT_ID","COLLECTION_DATE_NOTIME","State","Watershed","Lake","STAID","Site","Lat","Lon","CAS_NUM","PARAM_SYNONYM","PARAM_CODE","DESCR","CLASS","RESULT","LAB_QUAL","UNIT","DETECT_LIMIT","DETECT_LIMIT_CODE"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"206-44-0","Fluoranthene","206-44-0","Fluoranthene","PAH",24090.03,"D","NG/G_DRY",30.04,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"86-73-7","Fluorene","86-73-7","Fluorene","PAH",3332.93,"D","NG/G_DRY",14.38,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"193-39-5","Indeno(1,2,3-cd)pyrene","193-39-5","Indeno(1,2,3-cd)pyrene","PAH",6518.11,"D","NG/G_DRY",35.75,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"91-20-3","Naphthalene","91-20-3","Naphthalene","PAH",1344.7,"D","NG/G_DRY",14.81,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"198-55-0","Perylene","198-55-0","Perylene","PAH",2683.82,"D","NG/G_DRY",20.94,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"85-01-8","Phenanthrene","85-01-8","Phenanthrene","PAH",8346.02,"D","NG/G_DRY",18.84,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"129-00-0","Pyrene","129-00-0","Pyrene","PAH",23628.58,"D","NG/G_DRY",42.1,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"BDO-1467_SUM","Total PAH","BDO-1467_SUM","Total PAH_SUM","PAH_TOT",288951.94,NA,"NG/G_DRY",NA,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"BDO-1644_SUM","Priority Pollutant PAH","BDO-1644_SUM","Priority Pollutant PAH_SUM","PAH_TOT",134650.36,NA,"NG/G_DRY",NA,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"15067-26-2","Acenaphthene-d10","15067-26-2","Acenaphthene-d10","PAH_SURR",72,NA,"PCT_REC",NA,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"63466-71-7","Benzo(a)pyrene-d12","63466-71-7","Benzo(a)pyrene-d12","PAH_SURR",58,NA,"PCT_REC",NA,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"1146-65-2","Naphthalene-d8","1146-65-2","Naphthalene-d8","PAH_SURR",65,NA,"PCT_REC",NA,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"1517-22-2","Phenanthrene-d10","1517-22-2","Phenanthrene-d10","PAH_SURR",73,NA,"PCT_REC",NA,"MDL"
"IHC",2017-06-13,"IN","Indiana Harbor Canal","Michigan","4092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.649202,-87.468653,"PCT_MOIST","PCT_MOIST","PCT_MOIST","Percent Moisture","MOIST",41.79,NA,"PCT",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"TOTAL_SOLIDS","TOTAL_SOLIDS","TOTAL_SOLIDS","Total Solids","SOLIDS",82.6,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"TOC","TOC","TOC","Total Organic Carbon","TOC",0.19,"*","PCT",0.05,"RDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","Gravel Medium No. 4 (4.75 mm)","GS_P",6.3,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","Gravel Fine No. 10 (2.00 mm)","GS_P",5.74,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","Sand Very Coarse No. 20 (0.850 mm)","GS_P",9.57,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","Sand Coarse No. 40 (0.425 mm)","GS_P",28.7,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"SAND_MED_0.25MM","SAND_MED_0.25MM","SAND_MED_0.25MM","Sand Medium No. 60 (0.25 mm)","GS_P",41.09,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"SAND_FINE_0.106MM","SAND_FINE_0.106MM","SAND_FINE_0.106MM","Sand Fine No. 140 (0.106 mm)","GS_P",5.9,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","Sand Very Fine No. 200 (0.075 mm)","GS_P",0.06,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"75.0_UM","75.0_UM","75.0_UM","75.0 um","GS_P",0.2,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"31.3_UM","31.3_UM","31.3_UM","31.3 um","GS_P",0.27,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"15.6_UM","15.6_UM","15.6_UM","15.6 um","GS_P",-0.39,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"7.8_UM","7.8_UM","7.8_UM","7.8 um","GS_P",0.24,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"3.9_UM","3.9_UM","3.9_UM","3.9 um","GS_P",-0.04,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"1.95_UM","1.95_UM","1.95_UM","1.95 um","GS_P",-0.23,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"0.98_UM","0.98_UM","0.98_UM","0.98 um","GS_P",0.15,NA,"PCT",NA,NA
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"92-52-4","Biphenyl","Biphenyl","Biphenyl","CON",0.45,"J","NG/G_DRY",0.28,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"83-32-9","Acenaphthene","83-32-9","Acenaphthene","PAH",3.57,NA,"NG/G_DRY",0.18,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"208-96-8","Acenaphthylene","208-96-8","Acenaphthylene","PAH",2.34,NA,"NG/G_DRY",0.37,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"120-12-7","Anthracene","120-12-7","Anthracene","PAH",13.12,NA,"NG/G_DRY",0.26,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"56-55-3","Benzo(a)anthracene","56-55-3","Benzo(a)anthracene","PAH",140.09,NA,"NG/G_DRY",0.36,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"50-32-8","Benzo(a)pyrene","50-32-8","Benzo(a)pyrene","PAH",129.53,NA,"NG/G_DRY",0.99,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"205-99-2","Benzo(b)fluoranthene","205-99-2","Benzo(b)fluoranthene","PAH",170.69,NA,"NG/G_DRY",0.47,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"192-97-2","Benzo(e)pyrene","192-97-2","Benzo(e)pyrene","PAH",128.46,NA,"NG/G_DRY",0.49,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"191-24-2","Benzo(g,h,i)perylene","191-24-2","Benzo(g,h,i)perylene","PAH",117.17,NA,"NG/G_DRY",0.61,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"207-08-9","Benzo(k)fluoranthene","207-08-9","Benzo(k)fluoranthene","PAH",169.57,NA,"NG/G_DRY",0.63,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-80","C1-Chrysenes","BDO-80","C1-Chrysenes","PAH",47.27,NA,"NG/G_DRY",0.63,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-77","C1-Fluoranthenes/Pyrenes","BDO-77","C1-Fluoranthenes/Pyrenes","PAH",92.3,NA,"NG/G_DRY",0.59,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-66","C1-Fluorenes","BDO-66","C1-Fluorenes","PAH",1.92,NA,"NG/G_DRY",0.2,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-62","C1-Naphthalenes","BDO-62","C1-Naphthalenes","PAH",1.98,NA,"NG/G_DRY",0.21,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-69","C1-Phenanthrenes/Anthracenes","BDO-69","C1-Phenanthrenes/Anthracenes","PAH",33.35,NA,"NG/G_DRY",0.26,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-81","C2-Chrysenes","BDO-81","C2-Chrysenes","PAH",18.67,NA,"NG/G_DRY",0.63,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-78","C2-Fluoranthenes/Pyrenes","BDO-78","C2-Fluoranthenes/Pyrenes","PAH",72.48,NA,"NG/G_DRY",0.59,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-67","C2-Fluorenes","BDO-67","C2-Fluorenes","PAH",3.21,NA,"NG/G_DRY",0.2,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-63","C2-Naphthalenes","BDO-63","C2-Naphthalenes","PAH",4.38,NA,"NG/G_DRY",0.21,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-70","C2-Phenanthrenes/Anthracenes","BDO-70","C2-Phenanthrenes/Anthracenes","PAH",22.18,NA,"NG/G_DRY",0.26,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-82","C3-Chrysenes","BDO-82","C3-Chrysenes","PAH",14.65,NA,"NG/G_DRY",0.63,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-79","C3-Fluoranthenes/Pyrenes","BDO-79","C3-Fluoranthenes/Pyrenes","PAH",23.13,NA,"NG/G_DRY",0.59,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-68","C3-Fluorenes","BDO-68","C3-Fluorenes","PAH",0,"U","NG/G_DRY",0.2,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-64","C3-Naphthalenes","BDO-64","C3-Naphthalenes","PAH",5.92,NA,"NG/G_DRY",0.21,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-71","C3-Phenanthrenes/Anthracenes","BDO-71","C3-Phenanthrenes/Anthracenes","PAH",11.44,NA,"NG/G_DRY",0.26,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-83","C4-Chrysenes","BDO-83","C4-Chrysenes","PAH",0,"U","NG/G_DRY",0.63,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-65","C4-Naphthalenes","BDO-65","C4-Naphthalenes","PAH",5.08,NA,"NG/G_DRY",0.21,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-72","C4-Phenanthrenes/Anthracenes","BDO-72","C4-Phenanthrenes/Anthracenes","PAH",5.25,NA,"NG/G_DRY",0.26,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"218-01-9","Chrysene","218-01-9","Chrysene","PAH",188.87,NA,"NG/G_DRY",0.63,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"53-70-3","Dibenz(a,h)anthracene","53-70-3","Dibenz(a,h)anthracene","PAH",27.16,NA,"NG/G_DRY",0.47,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"206-44-0","Fluoranthene","206-44-0","Fluoranthene","PAH",370.52,NA,"NG/G_DRY",0.42,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"86-73-7","Fluorene","86-73-7","Fluorene","PAH",5.23,NA,"NG/G_DRY",0.2,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"193-39-5","Indeno(1,2,3-cd)pyrene","193-39-5","Indeno(1,2,3-cd)pyrene","PAH",132.11,NA,"NG/G_DRY",0.5,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"91-20-3","Naphthalene","91-20-3","Naphthalene","PAH",1.67,NA,"NG/G_DRY",0.21,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"198-55-0","Perylene","198-55-0","Perylene","PAH",37.08,NA,"NG/G_DRY",0.29,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"85-01-8","Phenanthrene","85-01-8","Phenanthrene","PAH",113.12,NA,"NG/G_DRY",0.26,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"129-00-0","Pyrene","129-00-0","Pyrene","PAH",276.9,NA,"NG/G_DRY",0.59,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-1467_SUM","Total PAH","BDO-1467_SUM","Total PAH_SUM","PAH_TOT",2390.86,NA,"NG/G_DRY",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"BDO-1644_SUM","Priority Pollutant PAH","BDO-1644_SUM","Priority Pollutant PAH_SUM","PAH_TOT",1861.66,NA,"NG/G_DRY",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"15067-26-2","Acenaphthene-d10","15067-26-2","Acenaphthene-d10","PAH_SURR",63,NA,"PCT_REC",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"63466-71-7","Benzo(a)pyrene-d12","63466-71-7","Benzo(a)pyrene-d12","PAH_SURR",55,NA,"PCT_REC",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"1146-65-2","Naphthalene-d8","1146-65-2","Naphthalene-d8","PAH_SURR",56,NA,"PCT_REC",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"1517-22-2","Phenanthrene-d10","1517-22-2","Phenanthrene-d10","PAH_SURR",71,NA,"PCT_REC",NA,"MDL"
"IND",2017-06-26,"MI","Grand","Michigan","4118990","Indian Mill Creek at Turner Ave at Grand Rapids, MI",42.99474807,-85.6780876,"PCT_MOIST","PCT_MOIST","PCT_MOIST","Percent Moisture","MOIST",17.08,NA,"PCT",NA,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"TOTAL_SOLIDS","TOTAL_SOLIDS","TOTAL_SOLIDS","Total Solids","SOLIDS",78.8,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"TOC","TOC","TOC","Total Organic Carbon","TOC",0.236,"*","PCT",0.05,"RDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","Gravel Medium No. 4 (4.75 mm)","GS_P",0.16,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","Gravel Fine No. 10 (2.00 mm)","GS_P",0.32,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","Sand Very Coarse No. 20 (0.850 mm)","GS_P",9.62,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","Sand Coarse No. 40 (0.425 mm)","GS_P",65.5,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"SAND_MED_0.25MM","SAND_MED_0.25MM","SAND_MED_0.25MM","Sand Medium No. 60 (0.25 mm)","GS_P",15.01,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"SAND_FINE_0.106MM","SAND_FINE_0.106MM","SAND_FINE_0.106MM","Sand Fine No. 140 (0.106 mm)","GS_P",4.93,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","Sand Very Fine No. 200 (0.075 mm)","GS_P",0.88,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"75.0_UM","75.0_UM","75.0_UM","75.0 um","GS_P",0.88,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"31.3_UM","31.3_UM","31.3_UM","31.3 um","GS_P",0.44,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"15.6_UM","15.6_UM","15.6_UM","15.6 um","GS_P",0.49,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"7.8_UM","7.8_UM","7.8_UM","7.8 um","GS_P",0.17,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"3.9_UM","3.9_UM","3.9_UM","3.9 um","GS_P",0.35,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"1.95_UM","1.95_UM","1.95_UM","1.95 um","GS_P",0,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"0.98_UM","0.98_UM","0.98_UM","0.98 um","GS_P",0.2,NA,"PCT",NA,NA
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"92-52-4","Biphenyl","Biphenyl","Biphenyl","CON",0,"U","NG/G_DRY",0.29,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"83-32-9","Acenaphthene","83-32-9","Acenaphthene","PAH",0.2,"J","NG/G_DRY",0.18,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"208-96-8","Acenaphthylene","208-96-8","Acenaphthylene","PAH",0.16,"J","NG/G_DRY",0.39,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"120-12-7","Anthracene","120-12-7","Anthracene","PAH",0,"U","NG/G_DRY",0.27,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"56-55-3","Benzo(a)anthracene","56-55-3","Benzo(a)anthracene","PAH",1.88,NA,"NG/G_DRY",0.38,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"50-32-8","Benzo(a)pyrene","50-32-8","Benzo(a)pyrene","PAH",2.85,NA,"NG/G_DRY",1.03,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"205-99-2","Benzo(b)fluoranthene","205-99-2","Benzo(b)fluoranthene","PAH",4.9,NA,"NG/G_DRY",0.48,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"192-97-2","Benzo(e)pyrene","192-97-2","Benzo(e)pyrene","PAH",3.94,NA,"NG/G_DRY",0.51,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"191-24-2","Benzo(g,h,i)perylene","191-24-2","Benzo(g,h,i)perylene","PAH",3.74,NA,"NG/G_DRY",0.63,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"207-08-9","Benzo(k)fluoranthene","207-08-9","Benzo(k)fluoranthene","PAH",4.16,NA,"NG/G_DRY",0.66,"MDL"
"KAL",2017-06-27,"MI","Kalamazoo","Michigan","4108660","Kalamazoo River at New Richmond, MI",42.65086,-86.1067,"BDO-80","C1-Chrysenes","BDO-80","C1-Chrysenes","PAH",1.94,NA,"NG/G_DRY",0.65,"MDL"
