"date","station_id","analysis_method","cas_num","parameter","parameter_description","parameter_class","result","lab_qualifier","units"
2017-06-28,"04163060","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",650,NA,"ug/kg"
2017-06-28,"04163060","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1350,NA,"ug/kg"
2017-06-28,"04163060","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",20,NA,"%"
2017-06-28,"04163060","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",98,NA,"%"
2017-06-28,"04163060","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",40,NA,"%"
2017-06-26,"04118990","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",18,"E","ug/kg"
2017-06-26,"04118990","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",729,NA,"ug/kg"
2017-06-26,"04118990","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",258,NA,"ug/kg"
2017-06-26,"04118990","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1070,NA,"ug/kg"
2017-06-26,"04118990","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04118990","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",134,NA,"ug/kg"
2017-06-26,"04118990","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04118990","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",4960,NA,"ug/kg"
2017-06-26,"04118990","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04118990","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",3100,NA,"ug/kg"
2017-06-26,"04118990","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",3700,NA,"ug/kg"
2017-06-26,"04118990","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",5.7,NA,"%"
2017-06-26,"04118990","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",92,NA,"%"
2017-06-26,"04118990","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",30,NA,"%"
2017-06-05,"040871607","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",131,"E","ug/kg"
2017-06-05,"040871607","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2780,NA,"ug/kg"
2017-06-05,"040871607","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1660,NA,"ug/kg"
2017-06-05,"040871607","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",4600,NA,"ug/kg"
2017-06-05,"040871607","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",920,NA,"ug/kg"
2017-06-05,"040871607","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",1300,"E","ug/kg"
2017-06-05,"040871607","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"040871607","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",15400,NA,"ug/kg"
2017-06-05,"040871607","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1660,NA,"ug/kg"
2017-06-05,"040871607","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",12400,NA,"ug/kg"
2017-06-05,"040871607","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",12800,NA,"ug/kg"
2017-06-05,"040871607","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",29,NA,"%"
2017-06-05,"040871607","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",109,NA,"%"
2017-06-05,"040871607","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",130,NA,"%"
2017-06-06,"04087072","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",80,"E","ug/kg"
2017-06-06,"04087072","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",744,NA,"ug/kg"
2017-06-06,"04087072","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",512,NA,"ug/kg"
2017-06-06,"04087072","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1230,NA,"ug/kg"
2017-06-06,"04087072","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1430,NA,"ug/kg"
2017-06-06,"04087072","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",178,NA,"ug/kg"
2017-06-06,"04087072","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"04087072","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",6140,NA,"ug/kg"
2017-06-06,"04087072","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",95,NA,"ug/kg"
2017-06-06,"04087072","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1880,NA,"ug/kg"
2017-06-06,"04087072","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",4830,NA,"ug/kg"
2017-06-06,"04087072","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",33,NA,"%"
2017-06-06,"04087072","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",107,NA,"%"
2017-06-06,"04087072","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",110,NA,"%"
2017-06-06,"040870837","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",53,"E","ug/kg"
2017-06-06,"040870837","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1410,NA,"ug/kg"
2017-06-06,"040870837","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1130,NA,"ug/kg"
2017-06-06,"040870837","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2820,NA,"ug/kg"
2017-06-06,"040870837","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",360,"E","ug/kg"
2017-06-06,"040870837","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",799,NA,"ug/kg"
2017-06-06,"040870837","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"040870837","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",12700,NA,"ug/kg"
2017-06-06,"040870837","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",90,NA,"ug/kg"
2017-06-06,"040870837","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",6310,NA,"ug/kg"
2017-06-06,"040870837","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",10300,NA,"ug/kg"
2017-06-06,"040870837","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",26,NA,"%"
2017-06-06,"040870837","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",105,NA,"%"
2017-06-06,"040870837","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",140,NA,"%"
2017-06-07,"431046087595401","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"431046087595401","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",148,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",210,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",511,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"431046087595401","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",82,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"431046087595401","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1320,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",29,"E","ug/kg"
2017-06-07,"431046087595401","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",494,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",970,NA,"ug/kg"
2017-06-07,"431046087595401","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",14,NA,"%"
2017-06-07,"431046087595401","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",83,NA,"%"
2017-06-07,"431046087595401","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",40,NA,"%"
2017-06-07,"431542077382401","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",16,"E","ug/kg"
2017-06-07,"431542077382401","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",446,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",689,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2090,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",160,"E","ug/kg"
2017-06-07,"431542077382401","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",429,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"431542077382401","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",8230,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",62,"E","ug/kg"
2017-06-07,"431542077382401","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",3070,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",6330,NA,"ug/kg"
2017-06-07,"431542077382401","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",25,NA,"%"
2017-06-07,"431542077382401","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",102,NA,"%"
2017-06-07,"431542077382401","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",80,NA,"%"
2017-06-05,"430524076084201","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",135,"E","ug/kg"
2017-06-05,"430524076084201","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1710,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1320,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2770,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",400,"E","ug/kg"
2017-06-05,"430524076084201","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",799,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"430524076084201","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",10900,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",408,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",7660,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",9650,NA,"ug/kg"
2017-06-05,"430524076084201","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",22,NA,"%"
2017-06-05,"430524076084201","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",108,NA,"%"
2017-06-05,"430524076084201","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",130,NA,"%"
2017-06-06,"430629077274701","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",12,"E","ug/kg"
2017-06-06,"430629077274701","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",143,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",138,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",597,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"430629077274701","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",82,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"430629077274701","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1460,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",39,"E","ug/kg"
2017-06-06,"430629077274701","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",585,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1150,NA,"ug/kg"
2017-06-06,"430629077274701","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",28,NA,"%"
2017-06-06,"430629077274701","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",98,NA,"%"
2017-06-06,"430629077274701","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",90,NA,"%"
2017-06-08,"422644076300001","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",8,"E","ug/kg"
2017-06-08,"422644076300001","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",15,NA,"ug/kg"
2017-06-08,"422644076300001","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",35,"E","ug/kg"
2017-06-08,"422644076300001","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",58,NA,"ug/kg"
2017-06-08,"422644076300001","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",170,"E","ug/kg"
2017-06-08,"422644076300001","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",13,NA,"ug/kg"
2017-06-08,"422644076300001","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"422644076300001","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",107,NA,"ug/kg"
2017-06-08,"422644076300001","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"422644076300001","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",59,NA,"ug/kg"
2017-06-08,"422644076300001","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",82,NA,"ug/kg"
2017-06-08,"422644076300001","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",21,NA,"%"
2017-06-08,"422644076300001","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",89,NA,"%"
2017-06-08,"422644076300001","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",50,NA,"%"
2017-06-05,"04087141","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",15,"E","ug/kg"
2017-06-05,"04087141","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",292,NA,"ug/kg"
2017-06-05,"04087141","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",514,NA,"ug/kg"
2017-06-05,"04087141","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1020,NA,"ug/kg"
2017-06-05,"04087141","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",940,NA,"ug/kg"
2017-06-05,"04087141","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",171,NA,"ug/kg"
2017-06-05,"04087141","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"04087141","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2880,NA,"ug/kg"
2017-06-05,"04087141","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",42,"E","ug/kg"
2017-06-05,"04087141","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1310,NA,"ug/kg"
2017-06-05,"04087141","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2120,NA,"ug/kg"
2017-06-05,"04087141","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",31,NA,"%"
2017-06-05,"04087141","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",99,NA,"%"
2017-06-05,"04087141","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",60,NA,"%"
2017-06-07,"04087206","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",71,"E","ug/kg"
2017-06-07,"04087206","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",672,NA,"ug/kg"
2017-06-07,"04087206","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",680,NA,"ug/kg"
2017-06-07,"04087206","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1180,NA,"ug/kg"
2017-06-07,"04087206","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",760,NA,"ug/kg"
2017-06-07,"04087206","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",213,NA,"ug/kg"
2017-06-07,"04087206","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"04087206","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",4860,NA,"ug/kg"
2017-06-07,"04087206","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",191,NA,"ug/kg"
2017-06-07,"04087206","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2790,NA,"ug/kg"
2017-06-07,"04087206","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",3510,NA,"ug/kg"
2017-06-07,"04087206","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",17,NA,"%"
2017-06-07,"04087206","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",96,NA,"%"
2017-06-07,"04087206","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",70,NA,"%"
2017-06-07,"04087241","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",56,NA,"ug/kg"
2017-06-07,"04087241","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",110,NA,"ug/kg"
2017-06-07,"04087241","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",219,NA,"ug/kg"
2017-06-07,"04087241","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",502,NA,"ug/kg"
2017-06-07,"04087241","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"04087241","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",84,NA,"ug/kg"
2017-06-07,"04087241","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-07,"04087241","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1090,NA,"ug/kg"
2017-06-07,"04087241","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",57,"E","ug/kg"
